x,y, COLOR
1.5253948908096575,9.655311185758094, 255
8.999956196761588,0.9878888890372135, 255
-2.852031968821178,-0.9618105876944512, 255
2.352538521754635,8.585755559884056, 255
4.843288222557973,-2.6488236223931416, 255
-5.552094643226091,8.779610733673461, 255
-5.258101955672592,6.908939985694602, 255
-8.00100066174968,-0.522062132224395, 255
-7.05951557429999,-4.962431166187439, 255
2.2593329084935867,-7.441788403744402, 255
-6.367424095253995,-8.15944313133987, 255
-4.023209679008392,-4.887127911994995, 255
7.216739188554694,-2.0676281418744313, 255
0.2924151907303969,7.285358612909029, 255
3.5652629858155844,0.9664766659903989, 255
3.3211460897103766,6.972958699685854, 255
6.337766530061803,-3.43662475955405, 255
4.978569219880688,3.529429588144664, 255
-4.457621367018483,9.300961392462842, 255
-0.4368133819964175,2.6842916708785225, 255
-8.505184671631945,1.2438875334501116, 255
-3.8857968221118337,0.44399269594742385, 255
0.011068719697785667,-0.967717317463519, 0
-3.1865862858253706,7.395381520793549, 255
3.886168687964487,1.9679560727192342, 255
-8.119392156748512,-3.7644152312289663, 255
3.1324908429663267,5.7182141450070105, 255
-5.233881467860431,-8.328936966890863, 255
-0.9832830338477727,7.264691180730306, 255
-9.4484946431393,1.0319956736379847, 255
8.502367270031254,4.480261533292417, 255
6.014469181296786,-5.986644092504494, 255
-6.324724071468964,7.721232145620029, 255
9.115887525951788,-9.254618231866603, 255
0.6583609612049308,-3.353127953606889, 255
5.410402817891228,-5.517654602392323, 255
1.5099771095048133,8.232340065618171, 255
-6.298671183895841,6.250257532828126, 255
3.275158534850531,2.30434990385508, 255
7.673464505088322,2.7123699912423227, 255
-9.626189598776975,8.864356944969945, 255
-3.7594405065653724,-7.553386978529886, 255
8.682175507368651,5.747667667467589, 255
5.347551855548582,-3.8280685009933784, 255
-8.138907605024139,3.701824970002983, 255
-2.0814822509605957,6.371207440737184, 255
-6.509896284419048,-5.906272250699942, 255
-8.825447472823086,9.90210552401189, 255
-5.403459458045257,1.1471911528429395, 255
-6.831775583878164,9.186232570719607, 255
5.857289526189087,-4.5717576291420485, 255
3.282214816267391,4.181421597535076, 255
-9.131952405692868,6.717870495158319, 255
-6.466936958327556,0.9378998892408301, 255
8.336031248595383,-3.2827841548359116, 255
-1.2998052602398076,-6.269089912168322, 255
1.998181152773224,6.232871785863171, 255
4.21699499863321,6.878390806146626, 255
5.044761582076005,-2.649043672833149, 255
5.429704272729287,3.4843882673590123, 255
-4.856857563936874,6.413415650679273, 255
9.340077340019246,-4.028957971388976, 255
-4.96528033589827,-3.864034206872038, 255
-0.34863760694994994,-9.89289450403163, 255
-7.01778076411073,2.764713907941019, 255
7.031890559681958,-3.201627014316795, 255
8.414471554330024,-5.379212784330192, 255
8.795296051285671,-5.749354372251267, 255
6.418804879705583,-4.317004236951865, 255
9.47474617071665,0.8208267853205591, 255
-5.6298203777614075,-2.2157864731037495, 255
2.243612331074516,3.853571368424852, 255
-7.774026690987101,3.538729851097962, 255
1.3131874504878667,4.277056729213875, 255
8.486624516750709,8.649303984806402, 255
1.6731377853248084,3.889171046083245, 255
-8.326469002318914,3.8398033878530473, 255
3.685156125392833,-1.145494113136543, 255
-4.555256080827048,5.608673740360315, 255
-7.148120268466633,-3.731332553321785, 255
5.257396096232821,9.615698489567446, 255
-8.69798347288086,-7.076850143840172, 255
-1.1923424426748888,-8.59554473912091, 255
-1.4978933479614387,-5.880397485432669, 255
-8.929294304086406,-0.6058320896088389, 255
0.4840792290163325,-3.0618721616127464, 255
-9.925270298215189,4.58751768548489, 255
5.215775560597681,-3.512382204688473, 255
4.523497607939216,-7.952834086540845, 255
-6.100688292956455,8.299605056047625, 255
1.1763103967148592,-3.9724896448896763, 255
0.6174878352005368,9.388298444042722, 255
-6.675847161625603,-0.9273715488599557, 255
5.057898443439342,4.881957452309411, 255
8.943993503624426,-2.7117673059274905, 255
7.057497494275438,8.49882706883729, 255
-4.9198000400672175,-7.8522634932903586, 255
-8.286007592007238,2.008054971702297, 255
-6.772730738386528,-7.58403501596314, 255
-2.540840015113714,8.142953677561685, 255
-3.4447848023858434,9.042401086372934, 255
-8.73302668809031,8.653668273810325, 255
-4.368873594305813,-2.182504140104724, 255
9.380799241915188,8.236773538144803, 255
-8.09155531068523,-8.649161793019875, 255
1.721168401760485,8.33150183410827, 255
8.291212849426092,9.932156336967857, 255
8.478654545901769,-3.9426932417819494, 255
-2.7804835235962173,-7.994864021917292, 255
-9.230282500260596,7.670874477031969, 255
3.2930260680811596,0.9104503585249297, 255
-6.4273338880960225,6.33275532642331, 255
-0.6258134527194699,-5.018732350233717, 255
-8.945533560864199,8.721197588966984, 255
-0.07069840591700682,-5.309037009516686, 255
-2.8439832027757728,-8.219395319512653, 255
-4.324306345649411,7.2468825726364905, 255
0.7720261015892227,-3.2849085599116057, 255
-4.462173397725442,1.5275233623273898, 255
4.258537675852139,1.125441687252538, 255
-4.731466210144903,-8.133035221539625, 255
-8.57083842055018,1.165574575627872, 255
-5.876908724572876,-3.3069000014636662, 255
6.621576364800713,-0.7821953988007007, 255
7.128141255850476,-9.364851741078603, 255
8.88274273648895,-6.410993979181501, 255
-4.5181473992485355,-3.532108602816564, 255
-3.8622397911926036,2.604543529820944, 255
9.907070389326961,3.120841965560192, 255
-7.153014103497228,9.685531492694743, 255
-1.2821337290771666,0.05765805965078741, 255
6.881181123317305,-7.537697438080848, 255
-3.8709428203994793,4.895251726985677, 255
3.9387987861214953,4.627171179015207, 255
-6.8606863985354405,-0.00824074377766948, 255
6.168629477158774,2.307481548849225, 255
-3.077096609682444,-8.119093408221703, 255
-3.7335262433107026,2.251059620902131, 255
-3.1830191086621635,-1.499623400999079, 255
4.438000860210105,5.588368234081809, 255
-9.451177409196507,8.63402606416404, 255
3.9528076269687773,6.514498149684339, 255
-2.3906854477237927,-3.544833544727137, 255
5.25803000708536,2.857945161592374, 255
-1.6745457429911799,6.517124935668523, 255
-6.82697112387987,-5.676795384266022, 255
6.283208465984835,-9.190323399066285, 255
-8.404935014645359,1.937687983126903, 255
-3.306381236742535,2.903635669645592, 255
1.6183259733598945,-9.504284272796454, 255
0.5754621760215528,-7.791081984485684, 255
-9.036743952801237,-2.644967048647864, 255
-6.240392294298673,9.414638805298118, 255
-8.010159744693965,6.222064022597134, 255
3.94932313215579,0.2150907988486228, 255
-4.203746925341023,6.283093078207621, 255
-5.980336853587382,6.180347757527976, 255
7.105562603516418,1.0860085958358106, 255
-7.280716637256434,-1.297626220141959, 255
6.72806191629526,-8.797836397251466, 255
2.578573128253691,-4.618788675924068, 255
2.7465126487329172,9.838654182600074, 255
0.9330714817791748,-4.075836312873761, 255
6.225742309713947,8.379003901717471, 255
-7.14925086505132,-6.791866192542651, 255
4.4143032786692515,8.77405818417703, 255
6.763444471170107,7.821778613477129, 255
3.3206508826831183,-4.873088210408191, 255
1.650375150271561,-9.718754905363845, 255
-6.110175820715218,8.183408216473037, 255
-3.200668037063849,-0.5898964520961769, 255
2.376644415035692,1.3716097090800101, 255
-6.774106628937673,-2.215862625096891, 255
6.577035097344439,4.791030049815976, 255
-5.3085384538449905,-9.4383983327948, 255
5.932920566526418,-8.680227894733983, 255
6.181023340471448,-0.004156258372621124, 255
-1.2860898420158318,-4.016462140853887, 255
-3.3670711564911615,-2.9082694128269253, 255
-7.74230543878417,-4.562284698981138, 255
-2.8458718035221935,-8.809912270734621, 255
2.1639901169234257,4.286800088268979, 255
9.195056130448748,-0.5561589006956051, 255
0.6030417995207458,8.340175548314207, 255
9.196522790083655,-2.1208324219525387, 255
8.35026884243646,-4.97239288058561, 255
-5.622789499131226,1.3927786875820836, 255
4.7732590276626645,9.351051618176633, 255
-3.285762086427213,-0.7364028807719123, 255
8.310420604442832,-2.0998768311264033, 255
-7.004803283072933,7.410954506672361, 255
-5.540508919033622,9.678300851802796, 255
-9.26873633880243,-5.720687163812601, 255
-1.9468789645450695,-7.824503010303401, 255
-2.6430457243089283,-6.941145441358509, 255
2.1492366672924472,-4.71500378848612, 255
5.978664281794332,3.484140388117167, 255
-3.9845765827765174,-3.5274922778334865, 255
-3.401775961178952,7.8948261420071795, 255
-4.500104274296861,2.4730662722838623, 255
-8.232320865279192,8.438577950077644, 255
-1.8917382460834808,-2.5212133935732677, 255
-6.166141179224686,4.801642635282402, 255
-3.775843647224237,-9.347544368515974, 255
-7.115256997481476,-2.0125095749361943, 255
7.86107880494804,7.423647134745828, 255
4.483836139556754,-8.593296158977745, 255
-6.648030503257791,-7.486129242334247, 255
3.313370498699861,8.594789917018808, 255
-2.1281338583337472,0.674922643995771, 255
5.429654219149192,9.859506049935952, 255
-5.213695782969707,5.817612490480773, 255
2.1324028841500784,-5.434896337134236, 255
7.737347162918965,8.26064457295442, 255
-0.9533905534942555,-0.7586911893345061, 255
9.495295367927202,-3.450298533647926, 255
-9.429231170551244,8.407481425936659, 255
-4.962120604379416,-1.3365767700593967, 255
0.037814765445233434,-1.475181820694484, 255
9.202989097673278,8.301512747852758, 255
-8.20155707926244,4.943878017097774, 255
0.7858159317321611,9.3646329912469, 255
-6.128039915951882,0.9853132653001957, 255
5.107344036387442,-5.839983496205399, 255
1.1249606208611134,2.769387669027015, 255
-6.063944247858133,-1.4671594656383409, 255
7.79035827039549,1.527565879219745, 255
4.478673947835318,-3.1647261020269823, 255
7.985356708184742,-5.613688725639941, 255
-7.061885613907785,2.6524288244572407, 255
-1.6875523246296886,-1.6336782214209897, 255
-2.706351344788887,1.226300726723693, 255
-3.9716707623586593,-2.857570678245125, 255
-5.926287062227962,2.3591336160040797, 255
4.862821980077857,6.228409690027398, 255
8.800101181568177,-3.960568038906298, 255
8.890187582695013,-0.5563556560232534, 255
7.350662368721444,-7.955877011441654, 255
-0.40805606685543516,-8.268753516687648, 255
9.274553936821118,9.049619460517565, 255
-4.477461559188254,-0.8149884809608352, 255
-6.969584843153369,6.8963089343994035, 255
1.1705885434813705,7.757137511891319, 255
-6.874300449814061,7.844739980056641, 255
-8.80212143118988,-4.543435618688889, 255
-6.586856730170156,9.964434698003004, 255
5.245240861393029,-4.116540971582281, 255
3.2390467278978914,2.9158869303847403, 255
-9.969614015057612,4.261710119355481, 255
-7.794451622322407,-8.852632021394625, 255
3.977133838494014,-3.558885682505535, 255
-3.5580635547618282,-0.6301961894135459, 255
-0.6562310898643098,-4.078798073655712, 255
4.608255709320009,3.624915377082134, 255
1.1819314943525416,2.7209871981301994, 255
2.8661763811115737,4.0048429823273874, 255
6.45799387212724,6.495411455285524, 255
-3.398274737922753,6.558974368704849, 255
1.200546173515347,7.202363962218158, 255
0.46191964229792326,2.8075847793164677, 255
7.128307469180765,-0.20711989807988473, 255
-7.333907866321212,2.5557497249129, 255
5.499811314024383,9.818918208890246, 255
-0.15769582175651564,4.422986623789985, 255
-2.7763968669315027,-5.530231000887309, 255
-6.41623845489856,-0.7360640390624091, 255
-9.281874620870209,4.858376111352012, 255
-8.93544869038601,-9.268867442789643, 255
-0.2525526654769443,-5.1811012809941115, 255
-6.375832498973972,-1.0304563442908368, 255
-8.928588536060571,7.8570302323992465, 255
3.1927837473182556,0.30723329495680396, 255
-4.275203337964264,-4.039989603870091, 255
-0.4550079062326624,6.864818760861702, 255
-1.9488660661948387,0.03396027668544477, 255
-7.723684564917443,-5.593620285412035, 255
-4.57516438497742,-7.135834334217477, 255
9.372986391784039,5.1690075811334815, 255
5.456495219814261,-4.299066659164179, 255
-9.712678310635726,-0.6161956962702639, 255
3.175475670939548,-3.3617023766189114, 255
8.002919871410242,7.622228163381777, 255
2.1580052440629878,6.931342067878177, 255
0.6381806766291369,6.511785338353569, 255
-5.85787515503897,-1.6812122076665013, 255
9.752297598708765,-1.2281207245512036, 255
-1.8804744740061459,3.4180697100113218, 255
7.235704050226296,1.1467097192486158, 255
-9.533102305282675,-8.786997431919442, 255
-0.28033061449077223,-2.7802069685535757, 255
-1.9803006278832687,-3.424672552221601, 255
-5.124810014617616,5.1382246664442235, 255
-0.370057775922767,5.5775675759375645, 255
-6.534823711324411,-3.8015136077613043, 255
6.201181145849489,4.323362076283972, 255
-1.8953268646165515,8.00563053412169, 255
-8.912431092446099,7.4824389692830415, 255
9.522434591907697,-9.119139880744234, 255
-8.930043101293176,-6.8552049624493545, 255
-7.678994905744094,-1.9487693883329946, 255
8.981032366618532,9.521056555369878, 255
-5.961461475563881,-6.7627915931166545, 255
2.8773874108188338,-4.113029109182635, 255
1.7691496069603474,-9.423702200281314, 255
-8.513638918826125,6.6032240899738746, 255
-1.1068873032500193,-1.1208071405498785, 255
7.807500798450796,1.1847254361184731, 255
7.62359014988931,-1.9785478143441892, 255
-2.048638545217303,8.099097339053461, 255
-6.529322906704696,-5.858565904905133, 255
-3.1257163862121073,-3.810321816243272, 255
3.5956349557950134,8.664368244781976, 255
1.6480049644264696,6.095491916151165, 255
-6.860774730941621,1.8845781282041791, 255
-0.2640684956736692,-0.8774324085485858, 0
-7.453680891169334,8.00811492636209, 255
3.939671346912002,-2.1949895408477493, 255
0.732577026286025,-5.696141324493958, 255
-5.88099858836676,-1.4028668846262633, 255
-8.037749918664801,-2.59252894670722, 255
-7.670289865262745,-7.779268272775841, 255
7.583276838956216,1.6334678347011256, 255
3.2717105192359224,-8.552500531538957, 255
2.064706412518886,-9.639230467974542, 255
-4.175344038186886,-7.820642677563758, 255
-4.229134740467211,6.643789130504498, 255
7.753120549791632,-3.732090632129368, 255
9.615113140727154,0.7019469593228678, 255
2.7769338569319295,5.146589820113494, 255
3.5617727371471357,-3.3195285827567496, 255
-3.2423086541133816,4.131423097959537, 255
-7.598812883287833,6.40172318724262, 255
-7.930157465087002,-4.802348023181482, 255
7.506028472443951,-1.9136060756818338, 255
8.800402320070965,7.287802682681342, 255
-3.6458086704410864,-1.9863388607033468, 255
5.7799721068072145,-5.468273587363974, 255
8.944706568268835,-3.6596426109130213, 255
-0.8415843977111948,-7.317040911736501, 255
-9.19386508860747,-0.8952414339200576, 255
-3.22081613193693,-7.109194525088441, 255
7.142357314585688,-9.066546393676017, 255
1.210789298399904,-2.2506681312497, 255
3.9957435745847505,5.8555019427607125, 255
-1.9562864539815976,5.271311510796506, 255
-4.872749653626314,1.5500099029079646, 255
1.9765163493679871,2.568586072216899, 255
1.7926883509055163,-0.46221396401066706, 255
-5.063593402914639,5.562672705142111, 255
-9.05825166960923,-5.507533073761426, 255
0.6121688443263302,-7.082119786078762, 255
-3.395891250344933,3.784527879190078, 255
4.303490679137411,9.03131408047869, 255
-7.405877199311417,-9.46994607330127, 255
5.8224910955594655,7.378113669550494, 255
-5.5059240520869235,-1.93214780114487, 255
-9.848184591437706,-6.69935423919068, 255
9.653448487235863,-6.715578428901678, 255
8.456331338499105,4.977849456373235, 255
-3.6692615855619977,-8.481433467221557, 255
2.7610132163217536,-6.7847601136997255, 255
7.523355527323172,-6.478493135194901, 255
-2.6380201253708684,1.365452745897283, 255
-2.8326055328463458,-6.098878871427329, 255
-1.0479975855111903,-3.8885867437596584, 255
4.160940186890858,2.173276377421004, 255
-6.137620786151478,-3.056536946083135, 255
2.8758259067931213,1.4811885899752184, 255
-9.512104092891638,5.387401825933653, 255
7.834498282708402,3.4532710555013235, 255
0.12842609391480408,2.496176040188459, 255
-0.5192036452913129,-8.97656856836866, 255
-3.7910920521517566,-8.186228208092103, 255
4.289954364479048,7.669369331638251, 255
-8.524392422275822,-8.125648269356944, 255
-6.824448554271882,-2.061235523000695, 255
-3.298384985362386,6.445808536397319, 255
9.291617563014501,4.355417443911538, 255
9.21766804383531,-6.549339699685426, 255
7.737224436461094,3.9380209469356746, 255
5.341684374478232,-2.3627794172873635, 255
8.465293356938638,4.330379967683605, 255
-4.676435838896298,-0.3995161688778541, 255
4.282932963850893,-6.498001589135869, 255
2.8954527182775855,-7.1082510788824855, 255
6.7184114388924385,5.809120649483008, 255
0.5783665202205075,8.674564635651947, 255
6.809676684720213,-3.1511518388157285, 255
0.45792391354873985,-0.7969283553971724, 0
8.4921858847297,-1.443532376944411, 255
9.359312535408456,-5.146916513989592, 255
0.10896789642423066,0.455724238046356, 0
0.3507270603204873,0.34303188575431065, 0
7.053529990259079,4.948688086807991, 255
-8.672173385393805,4.651892731990294, 255
-0.44207630098525996,6.310304338538767, 255
2.4162953747382225,-3.091710558927856, 255
-0.24144762951638477,2.755270600118136, 255
-6.509991314698659,2.6271238669951984, 255
-6.903296928791594,8.19628965545482, 255
8.127140526134099,8.314589651184399, 255
3.896655314310113,5.514208215468411, 255
-9.444293192548203,-6.9935973019955995, 255
-3.6304571798607306,3.1133774731008845, 255
9.485979454475423,4.914115203683982, 255
8.873719011693115,-1.0500080905884364, 255
-2.873465132106121,-7.55302532641974, 255
2.605124853827764,2.2199850242906933, 255
0.14518549206355758,-0.16475343284783506, 0
-4.179501032448998,6.042337073923068, 255
6.415189395809904,-8.776358583563749, 255
1.69942658561175,-6.88358980264108, 255
8.55213818599092,8.64974206336396, 255
-5.981029856098932,3.2464733552198837, 255
2.3655819113591736,-7.785901267991195, 255
5.453651598182445,8.411087934808275, 255
6.787361182112743,-8.514580063544015, 255
-6.23325980537814,2.8370129322499125, 255
3.6630517166166765,6.739696351341429, 255
9.780381775030872,1.828360164492505, 255
0.4650913363643472,-7.525476153313493, 255
-5.135713865815186,0.7132303612018802, 255
1.013184445101686,-6.408359105861732, 255
-4.663420863986154,1.577079166987378, 255
-8.62465095046176,7.856514077043514, 255
-4.957839020348384,-8.237522993310213, 255
7.2159271708687385,1.4534175138880627, 255
7.020494405665669,5.689945750363252, 255
9.75351502338465,-1.6491827623449158, 255
-6.673701854879228,-7.429052599468859, 255
-8.661206164424351,3.5795637300609187, 255
-6.963943626340416,-8.713670192543377, 255
1.9438318840538606,-2.4210401563753976, 255
9.181634631508654,8.755336431965677, 255
-3.954380734794478,-7.53807912118825, 255
-7.396370053347852,-9.079033978298359, 255
-8.107841318922379,-1.7495922378329354, 255
2.531136630405326,-7.218590401622751, 255
9.426580527679437,8.36725117498829, 255
-3.197468173746705,6.348251757387356, 255
-4.393092100119591,-2.968306722065572, 255
-5.162390239897983,4.757943522322341, 255
-1.732621097963662,1.7617547767130226, 255
1.2271829957289189,9.591631660404097, 255
6.616798481966914,5.144109665425026, 255
-9.399464380190924,-6.305897587070444, 255
0.5467081704651697,-0.15436847391103115, 0
-0.21526027236070178,-2.460490234973351, 255
-1.3917466779418302,-2.2365219560050287, 255
-3.266451745179186,9.72324443712704, 255
-2.6415659546475467,-8.561819035440346, 255
3.2609855717532366,5.87972973832839, 255
9.878031212092385,-4.466813418672826, 255
4.9464846157517215,2.3551159673694535, 255
-5.708672530721028,-6.599928652001525, 255
-6.646402587117026,9.108774760844792, 255
-2.425054370432127,-3.1769904491310585, 255
-9.494283913142356,-7.822000930836586, 255
-9.55378939802255,9.383511277353914, 255
0.7450951038472056,6.974793788851393, 255
3.4577523561424925,2.396966522986258, 255
-3.9866040271064644,-8.705009787117055, 255
4.204809560348075,6.441281353277958, 255
-3.9059953281283777,0.7866639658413561, 255
1.1086474652069196,4.0846214377586865, 255
-1.8144726986358108,-0.4785818023758104, 255
0.5072619464744736,8.913840492163555, 255
-5.059083801294761,-0.7393806554592981, 255
9.025475060125604,9.156626446789144, 255
6.900390706891528,8.257966085657603, 255
8.86650487421807,8.417602213383418, 255
-7.403974202363135,0.47575502457689645, 255
3.5917541221295775,2.8094792751053514, 255
-3.7796629787645752,7.802381456188218, 255
-5.327389406001995,-4.735839948002312, 255
9.214781215113824,3.759711718333241, 255
0.13726858952666632,-0.6371676400905812, 0
-7.948429052946087,-3.440247219892565, 255
-0.8896984854308148,5.057018985732311, 255
9.78403038137261,7.328004159556723, 255
6.995168527052542,9.66287816126956, 255
5.040742984330134,-9.669593403785676, 255
9.521021158251454,7.541237296627589, 255
-5.1016877217006895,2.9777492433566053, 255
4.737772513019859,2.533539094397799, 255
-6.06778754231823,8.614732781793329, 255
0.9030612638727202,-9.413053031323614, 255
-4.617031967779899,6.3989480152240645, 255
-7.571716808079589,5.994456383211924, 255
0.8244255085160734,-9.987417517263633, 255
2.24517418259164,-1.5453422611725127, 255
7.8983467332300705,-3.81816588267964, 255
-7.314566528281423,-0.7880167457584157, 255
7.613061427406723,0.4519615139109039, 255
-0.6641065945073024,6.922839637338718, 255
9.70757606748339,5.036518711514255, 255
7.551691938534756,6.0643120707667535, 255
2.095161699752179,-6.182339029385386, 255
-7.84384913327491,6.575604061658549, 255
-7.090673864263941,-3.414367186549045, 255
5.728264830218656,7.481417648671222, 255
-5.317503008315501,-7.06640115563342, 255
-6.329226928784792,-6.3079892009879535, 255
9.431340890634022,-2.410739716141654, 255
-1.6794537584017384,9.99255048834888, 255
3.4293335163400123,-2.99462703939086, 255
4.92363649046089,-6.182007123552172, 255
0.5280828684609578,7.753855694959963, 255
-1.71353222942564,8.31979856118571, 255
-0.16800227167719584,5.390621013986403, 255
-9.536518839538665,-6.315138775694315, 255
4.518665580752588,6.841327523265953, 255
-7.385305647877578,-0.6367897414523132, 255
-3.0744362039867905,-1.6999598917379863, 255
-8.048059686027253,-7.3397882385635, 255
8.705168771646836,-1.1887956096999357, 255
8.919409870023237,-4.758400397495555, 255
-8.827085131405168,3.789701150937642, 255
-7.031740060905616,-4.439574635931384, 255
3.0044249312189475,-5.1751786127247446, 255
-9.711871989076142,-0.4892972354092944, 255
-2.957555157467546,-7.96762830722926, 255
-0.5480611783875577,-7.34987711338346, 255
-4.359367761129489,-7.4355665823843005, 255
7.775096230453158,-5.025814707982015, 255
6.95652094619475,-3.3050632851585338, 255
-3.3121494787600314,8.541172267973135, 255
1.5391870115048985,3.9434942464748968, 255
7.925694044902421,4.449477624942531, 255
-4.200255010544538,-4.721818301603065, 255
-4.463737106758621,-0.7595475647766357, 255
5.257575749890757,2.762103781950291, 255
7.30680022932162,9.450446115696309, 255
-8.862353538180809,-3.289560376035851, 255
7.700958786322879,-2.209804943299403, 255
-3.4264013885869797,3.6021547619145373, 255
-2.11113995003565,8.875265239628348, 255
-1.4230348802407562,-8.15079975580992, 255
1.9755051508411476,3.35408725624821, 255
-5.817287633005302,6.454671344686332, 255
-6.309374042846498,9.101556538410172, 255
-1.86305952578304,-3.8232521691763015, 255
-7.8258179897808855,-4.190389189215358, 255
-3.628775257122994,0.7113378864343751, 255
-7.292264531190891,8.42637405395342, 255
-2.527382161292115,5.147579364253204, 255
-8.423007877300945,7.4851158907074975, 255
-1.4830563311290827,-1.2278412162229095, 255
-6.989788384485303,-1.211583501634495, 255
3.557568739219093,4.651629114351866, 255
6.04251931312459,-0.37641433851101347, 255
3.937931873333964,-5.685583576889561, 255
6.2788437911299795,7.390114648235311, 255
-9.094394027450683,-4.5578454051899335, 255
-7.0950209729875,-9.618099741757064, 255
-0.4019009310902071,6.722149689768543, 255
-6.303317799453849,-2.5857216020413354, 255
1.33257344166279,3.65518300903088, 255
-3.145926910205487,-2.681902833292373, 255
-7.333563632770728,-2.9876993356477044, 255
3.1310026698214024,-3.5721825332080037, 255
-4.560080257207502,-0.8455495902147714, 255
3.7017540868847476,-3.273975664982842, 255
9.682032773952386,-5.990019913429673, 255
-7.885029123623635,7.900253249107294, 255
0.36482549653186425,3.1419273883985497, 255
8.996360215840681,-1.7342516001750106, 255
-8.29632240576255,1.866396159491721, 255
-9.3716388139799,-7.3377431250938585, 255
-8.167484666714769,3.342825319647819, 255
-5.783676610453153,2.6263261013155805, 255
4.947621770329764,-4.668387420041682, 255
1.7242097748616896,-1.5549679207367753, 255
-6.417368405225387,5.251300264559299, 255
6.749833024338244,-8.980429739415019, 255
-1.498728271476784,-2.0354738922004634, 255
0.9631067044927413,9.65741436295005, 255
8.74387035224155,7.540834554625299, 255
-4.71934272493264,8.402826065279562, 255
-2.038805174715918,7.397602456482129, 255
4.402677682051268,3.334040927020876, 255
8.981578194608247,-1.5043102894793066, 255
-6.740756610660135,-3.0345092262865663, 255
-1.3867510032425017,1.433186690127073, 255
-4.947877336463904,-1.5829508795428797, 255
6.265267209025712,3.370925393084484, 255
1.0451090437103527,-4.673138767100533, 255
4.863167425101443,-8.53555673900717, 255
5.893460570924367,2.2745180950756563, 255
-7.1704668542599315,-4.358202831979683, 255
4.312125488933816,6.242722765057831, 255
-4.461726875831684,3.300665149320137, 255
-4.514466488463986,9.476926364612773, 255
7.293707070489674,2.848395292623307, 255
-7.908067404505643,1.6159110677058521, 255
6.510538267928595,-8.7848845252568, 255
1.6867462481822706,3.595559739768863, 255
-2.369717070138977,-1.9907763597478034, 255
5.7175230226431495,3.993715892934773, 255
9.344169173317091,-8.873318050985725, 255
4.461234441122453,-2.8404480307576607, 255
-2.8827634527670316,4.1679777325734655, 255
9.35790970153709,4.0158492880488055, 255
-9.22910022214429,-0.7619178858223492, 255
-6.3312349187267465,0.7799477386722327, 255
2.916345198570598,4.775642087202609, 255
8.526081955791444,0.08237238931558011, 255
6.927374831409004,7.443475732802092, 255
9.71345574691853,8.729407801552757, 255
-0.7255469357504225,3.209812690295495, 255
6.568742687206164,-4.5564062349449275, 255
-4.347156120878026,9.06048390862508, 255
1.6871108577153322,-9.210030188510776, 255
-3.461380668301506,0.2616169849152996, 255
-4.95249100376917,9.224978206805652, 255
-6.762213853298736,-6.407368555280661, 255
-5.563513616404549,-0.9476889376794162, 255
-2.4063321832178497,-1.0436397830530826, 255
-4.462974027385083,-2.6866335964170585, 255
7.650349393462129,-4.605738548845608, 255
8.69892923662626,8.546553451767977, 255
-4.413121508772068,6.942170727933849, 255
1.9027833939695444,-5.398190034918729, 255
8.582216429704253,-5.012452253982751, 255
0.14382068941952397,-1.7573175806435355, 255
7.119667842181055,7.777891530558037, 255
-6.534214136680799,-9.41107534932528, 255
0.9806212440976125,-0.20258128173680667, 255
-2.346755576612911,-8.715270497061562, 255
8.953795776920689,1.3926849949336546, 255
9.41973792150257,0.6257606422101496, 255
7.881077738156353,3.9030890850737006, 255
-4.570277275791213,0.8068268678683577, 255
-9.866858694182527,-0.2078226006415349, 255
6.457249560202179,7.200526634677445, 255
-1.7453816925204872,8.286414063007062, 255
-9.81127387689263,-7.7960695922255745, 255
-9.954095348913182,2.2955772914262784, 255
-4.360655757975211,-7.913443136213132, 255
1.6303588125880601,-6.840233527538054, 255
-2.127356294973506,-5.519341603474793, 255
6.194063325923544,-5.63876306362888, 255
-2.082739716056075,-4.617431032233242, 255
-7.638600157568389,9.613821117599983, 255
1.6603426792759919,-2.7889661567843183, 255
-0.07989618260676501,-7.978715517585934, 255
2.873620159111221,-6.335729524638099, 255
-0.5132904743646254,-2.492125931526501, 255
-6.044528341666259,-6.822276986533997, 255
-1.2891478183313616,8.1733876097863, 255
2.34932273039729,9.16866558226284, 255
2.866685151354753,-3.7153980493761356, 255
1.8171267210445823,0.3745302818649634, 255
-6.696248999184691,-1.0434437800229155, 255
1.7037802482913893,-0.09790012026902595, 255
7.444863595165717,0.6270104302415991, 255
-1.6443673871626743,3.4340522126537145, 255
4.3085331368155515,2.747385653912925, 255
-1.2849908627966151,5.399315651432882, 255
7.7630894196222116,-1.3046174831954218, 255
2.064013438166457,-6.434345973250042, 255
-2.955112868917105,-6.330112619038393, 255
-4.291637308032506,-5.379998067219464, 255
0.590121523840546,6.048078329424477, 255
-0.2290575857364079,5.418195284411562, 255
9.225601773568997,4.789450762983403, 255
5.845138994589803,-1.2036229527109263, 255
5.8810504516883615,-1.8920835503554674, 255
-8.798592903798774,-8.042041143591604, 255
-0.24275408993990055,7.426018929134692, 255
-8.53153848073968,-8.803022757519173, 255
-6.636085489214157,5.402395632573338, 255
0.9141382104541389,-8.064252225375881, 255
9.578256322076847,3.880803853677886, 255
9.123260500276881,1.4952819184541717, 255
2.014914685988785,-7.1576908772861465, 255
-2.8861412491295564,-9.811852423461065, 255
